ep_count,ep_steps,total_steps,packages_lost,ep_reward,speed_mean,speed_max,BestLap,LapNo_0,LapNo_1,LapNo_2,LapNo_3,LapNo_4,LapNo_5
1,81,83,0,1.5026451519039608,1.6687808195200897,4.421732425689697,0.0,0.0,,,,,
2,96,181,0,2.1865185574990833,2.048333449637236,8.264485359191895,0.0,0.0,,,,,
3,227,410,0,3.194013368764795,1.2467792021887099,5.920497417449951,0.0,0.0,,,,,
4,71,483,0,1.6759809708687339,2.121802132875121,6.6177825927734375,0.0,0.0,,,,,
5,251,736,0,14.15968036460644,5.8894407548212335,17.58428382873535,0.0,0.0,,,,,
6,79,817,0,3.011825893426636,4.704055775847003,10.39176082611084,0.0,0.0,,,,,
7,344,1163,0,4.020846169489893,1.0433515327896985,7.2416090965271,0.0,0.0,,,,,
8,92,1257,0,5.069301167412861,4.948160132333768,9.849092483520508,0.0,0.0,,,,,
9,636,1895,0,3.983838939623525,0.8293284984058759,7.895143032073975,0.0,0.0,,,,,
10,932,2829,0,432.9694278809785,41.78431878243351,65.4564208984375,0.0,0.0,,,,,
11,1139,3970,0,319.01724777455104,25.782820368328732,46.0507698059082,0.0,0.0,,,,,
12,402,4374,0,17.778783299024695,4.551781464821024,12.23046875,0.0,0.0,,,,,
13,387,4763,0,58.67139049938284,14.807805207985208,29.529504776000977,0.0,0.0,,,,,
14,1458,6223,0,395.28987151786976,25.823054963196082,45.1853141784668,0.0,0.0,,,,,
15,821,7046,0,280.28364733987326,32.3653856749719,50.53038787841797,0.0,0.0,,,,,
16,206,7254,0,39.38085306602882,16.559725448975193,34.42723083496094,0.0,0.0,,,,,
17,824,8080,0,425.76827638691225,46.280868476075746,67.33162689208984,0.0,0.0,,,,,
18,248,8330,0,0.025992507194658537,0.008746701639005726,0.3652217388153076,0.0,0.0,,,,,
19,248,8580,0,0.027003617440322054,0.00907706735007753,0.22453093528747559,0.0,0.0,,,,,
20,248,8830,0,0.04294046240322455,0.014441453611447462,0.34426507353782654,0.0,0.0,,,,,
21,248,9080,0,0.05384694689096728,0.018108508056273773,0.29358893632888794,0.0,0.0,,,,,
22,248,9330,0,0.052429903528290155,0.017632759531895113,0.2766953408718109,0.0,0.0,,,,,
23,248,9580,0,0.07737375761044724,0.026031766944793016,0.2590259611606598,0.0,0.0,,,,,
24,248,9830,0,0.13301195615791706,0.04481106695687143,0.22879569232463837,0.0,0.0,,,,,
25,248,10080,0,0.17795202904072632,0.06002064826785617,0.5898796916007996,0.0,0.0,,,,,
26,248,10330,0,0.14419945806610746,0.04856846553499758,0.2278982251882553,0.0,0.0,,,,,
27,248,10580,0,0.11924646788974455,0.040154081510521675,0.25273382663726807,0.0,0.0,,,,,
28,248,10830,0,0.09414999547458598,0.03169533567345371,0.273596853017807,0.0,0.0,,,,,
29,248,11080,0,0.047730197405373334,0.016052820523034295,0.22899042069911957,0.0,0.0,,,,,
30,248,11330,0,0.06557349442818783,0.022055811004652388,0.25883933901786804,0.0,0.0,,,,,
31,248,11580,0,0.03255288994182996,0.010950831325199913,0.22440975904464722,0.0,0.0,,,,,
32,248,11830,0,0.004799330579957348,0.0016127701643023512,0.005294289439916611,0.0,0.0,,,,,
33,248,12080,0,0.004333083925794538,0.0014560758659905742,0.005870443768799305,0.0,0.0,,,,,
34,248,12330,0,0.03948891481326286,0.013276864186815557,0.2726445496082306,0.0,0.0,,,,,
35,248,12580,0,0.048383946406507575,0.01627738768449431,0.2840571999549866,0.0,0.0,,,,,
36,248,12830,0,0.05144631429982517,0.01729723695702447,0.26785895228385925,0.0,0.0,,,,,
37,248,13080,0,0.0694249712053322,0.02335316791721843,0.24566757678985596,0.0,0.0,,,,,
38,248,13330,0,0.11974211269963055,0.04030974659162307,0.3110249638557434,0.0,0.0,,,,,
39,248,13580,0,0.04315798458102783,0.014506112499798145,0.38608479499816895,0.0,0.0,,,,,
40,248,13830,0,0.003197024955527289,0.001074626399772129,0.005282397847622633,0.0,0.0,,,,,
41,248,14080,0,0.024329486800449537,0.008177384565222441,0.0709594264626503,0.0,0.0,,,,,
42,248,14330,0,0.037811036279751443,0.012716931989504496,0.23744073510169983,0.0,0.0,,,,,
43,248,14580,0,0.004616450686022138,0.0015523246364600415,0.00661047175526619,0.0,0.0,,,,,
44,248,14830,0,0.0659993987541629,0.022187069099492227,0.4636131823062897,0.0,0.0,,,,,
45,248,15080,0,0.05523492992092595,0.018570362087273445,0.6150256395339966,0.0,0.0,,,,,
46,248,15330,0,0.04157351367947461,0.013975004631579541,0.4117433726787567,0.0,0.0,,,,,
47,248,15580,0,0.03635619715188254,0.01222088380282296,0.23921149969100952,0.0,0.0,,,,,
48,248,15830,0,0.03724292767856304,0.012519934813509838,0.3021678030490875,0.0,0.0,,,,,
49,248,16080,0,0.0038902377237121045,0.0013079535096802565,0.005571957677602768,0.0,0.0,,,,,
50,248,16330,0,0.003990026693562647,0.0013408501105122042,0.005009266547858715,0.0,0.0,,,,,
51,248,16580,0,0.004615246821275731,0.0015510569943040947,0.005785092711448669,0.0,0.0,,,,,
52,248,16830,0,0.004441087142294419,0.0014928126679918815,0.006919859442859888,0.0,0.0,,,,,
53,248,17080,0,0.004125312541093192,0.0013863300780412242,0.005768781993538141,0.0,0.0,,,,,
54,248,17330,0,0.030886568765418208,0.010383833310375085,0.23408280313014984,0.0,0.0,,,,,
55,248,17580,0,0.04912801793620422,0.016518156287856394,0.2939886748790741,0.0,0.0,,,,,
56,248,17830,0,0.0032777935569700068,0.0011015450039145258,0.005425189156085253,0.0,0.0,,,,,
57,248,18080,0,0.08762728383689652,0.029474132114545123,0.35329151153564453,0.0,0.0,,,,,
58,248,18330,0,0.07317703472732552,0.024606431827651837,0.67894446849823,0.0,0.0,,,,,
59,248,18580,0,0.05230757001167874,0.017583499426930962,0.31206268072128296,0.0,0.0,,,,,
60,311,18893,0,0.36686283757852434,0.0987891400819854,1.5417059659957886,0.0,0.0,,,,,
61,248,19143,0,0.0038477805967772625,0.001293022250358204,0.006044902838766575,0.0,0.0,,,,,
62,248,19393,0,0.0038617197743196384,0.0012981447982618251,0.006217124406248331,0.0,0.0,,,,,
63,248,19643,0,0.0037929781239230595,0.0012757099252960489,0.006587780546396971,0.0,0.0,,,,,
64,248,19893,0,0.023519353581806325,0.007906257065520374,0.28679201006889343,0.0,0.0,,,,,
65,248,20143,0,0.022901434465370678,0.007696980006761394,0.2592298686504364,0.0,0.0,,,,,
66,248,20393,0,0.003722597530646848,0.0012511214086742021,0.0069092074409127235,0.0,0.0,,,,,
67,248,20643,0,0.00423218252920291,0.0014222930455998135,0.006403300445526838,0.0,0.0,,,,,
68,248,20893,0,0.0039775735831644446,0.001337326341516957,0.005410891491919756,0.0,0.0,,,,,
69,248,21143,0,0.0041622266907874565,0.0013994196867110253,0.006200127303600311,0.0,0.0,,,,,
70,248,21393,0,0.03696185747547483,0.012424382721702943,0.33908727765083313,0.0,0.0,,,,,
71,248,21643,0,0.04898223732222361,0.0164659590251587,0.23919302225112915,0.0,0.0,,,,,
72,248,21893,0,0.053692614975906654,0.01805370336918596,0.24030455946922302,0.0,0.0,,,,,
73,248,22143,0,0.04885321741312554,0.016423925919914307,0.21867068111896515,0.0,0.0,,,,,
74,248,22393,0,0.11593860821420268,0.039035891065601215,0.3694136440753937,0.0,0.0,,,,,
75,248,22643,0,0.03445237131036028,0.011581398094412795,0.40059155225753784,0.0,0.0,,,,,
76,248,22893,0,0.036138914357563064,0.012150171386888214,0.22713136672973633,0.0,0.0,,,,,
77,248,23143,0,0.025445063934563104,0.008553108198318496,0.25350433588027954,0.0,0.0,,,,,
78,248,23393,0,0.030884055719853545,0.01038062195795881,0.3821108639240265,0.0,0.0,,,,,
79,248,23643,0,0.07091849372434825,0.02384423410166487,0.21783894300460815,0.0,0.0,,,,,
80,248,23893,0,0.04055607582922,0.013633866262059582,0.3490228056907654,0.0,0.0,,,,,
81,248,24143,0,0.06934308513680285,0.02331461173684323,0.5651882886886597,0.0,0.0,,,,,
82,248,24393,0,0.04614116189216645,0.015513024292886257,0.5369923710823059,0.0,0.0,,,,,
83,248,24643,0,0.004682082414116275,0.0015743726429307923,0.006688994355499744,0.0,0.0,,,,,
84,248,24893,0,0.003942865707652891,0.0013251577043012085,0.005864766426384449,0.0,0.0,,,,,
85,248,25143,0,0.028479545505182134,0.009571794739860062,0.1084316298365593,0.0,0.0,,,,,
86,248,25393,0,0.037457159578154486,0.012592019077865483,0.284697949886322,0.0,0.0,,,,,
87,248,25643,0,0.040999963895489454,0.013783082283196328,0.34076857566833496,0.0,0.0,,,,,
88,248,25893,0,0.01943926319861743,0.006532873013618941,0.18084299564361572,0.0,0.0,,,,,
89,248,26143,0,0.026706145719094375,0.008976480110387427,0.17471854388713837,0.0,0.0,,,,,
90,248,26393,0,0.036753202422756634,0.012352896492419888,0.1743117868900299,0.0,0.0,,,,,
91,248,26643,0,0.026209273693416576,0.008813570796959422,0.2176903635263443,0.0,0.0,,,,,
92,248,26893,0,0.06412816151316354,0.02158239043725893,0.5569896101951599,0.0,0.0,,,,,
93,248,27143,0,0.032557846770022686,0.010943625663311385,0.26609012484550476,0.0,0.0,,,,,
94,248,27393,0,0.062177880646335684,0.020909332952801524,0.6346349716186523,0.0,0.0,,,,,
95,248,27643,0,0.016223959023644423,0.005453472941054872,0.1634579300880432,0.0,0.0,,,,,
96,248,27893,0,0.06275326202830865,0.021109905434352715,0.5576793551445007,0.0,0.0,,,,,
97,248,28143,0,0.048622673597978325,0.016347380446302028,0.41307953000068665,0.0,0.0,,,,,
98,248,28393,0,0.06390501321789811,0.021500009554954652,0.22310230135917664,0.0,0.0,,,,,
99,248,28643,0,0.04114242068115902,0.013836811484731199,0.34087932109832764,0.0,0.0,,,,,
100,248,28893,0,0.052489195117528725,0.017646119120282463,0.4594680070877075,0.0,0.0,,,,,
101,248,29143,0,0.07760129203547955,0.026105474225562742,0.5581265687942505,0.0,0.0,,,,,
102,248,29393,0,0.055375412426115427,0.018623754711839982,0.514430820941925,0.0,0.0,,,,,
103,248,29643,0,0.04524672813556243,0.015213296609398375,0.41204699873924255,0.0,0.0,,,,,
104,248,29893,0,0.061118855030655644,0.020561996485236204,0.45864564180374146,0.0,0.0,,,,,
105,248,30143,0,0.07630157597461831,0.025660820198555163,0.6114001274108887,0.0,0.0,,,,,
106,248,30393,0,0.044893208930769965,0.015092137133896974,0.35885217785835266,0.0,0.0,,,,,
107,248,30643,0,0.05786319663997909,0.01945431053818245,0.3295382261276245,0.0,0.0,,,,,
108,248,30893,0,0.07580116183715127,0.025495824726784768,0.5496687293052673,0.0,0.0,,,,,
109,248,31143,0,0.01410872972712049,0.0047411238801648705,0.14171764254570007,0.0,0.0,,,,,
110,248,31393,0,0.05569049702510057,0.01872455460347884,0.33875975012779236,0.0,0.0,,,,,
111,248,31643,0,0.0766545086537531,0.025785767175435584,0.5373976826667786,0.0,0.0,,,,,
112,248,31893,0,0.061562657274616996,0.020704350195310618,0.4094599187374115,0.0,0.0,,,,,
113,248,32143,0,0.0480417772126155,0.016153463134551495,0.36021578311920166,0.0,0.0,,,,,
114,248,32393,0,0.04682669018076836,0.01574153777648697,0.21547457575798035,0.0,0.0,,,,,
115,248,32643,0,0.06234778194058528,0.020989244059995645,0.49418798089027405,0.0,0.0,,,,,
116,248,32893,0,0.06307322375192308,0.021208564230589894,0.5639853477478027,0.0,0.0,,,,,
117,248,33143,0,0.043529730255364905,0.01463198990243273,0.24323061108589172,0.0,0.0,,,,,
118,248,33393,0,0.050799220129041034,0.017083865399340977,0.45949193835258484,0.0,0.0,,,,,
119,248,33643,0,0.04867286898929759,0.016362843609473907,0.39319226145744324,0.0,0.0,,,,,
120,248,33893,0,0.026110201241895947,0.008776163581196964,0.33579471707344055,0.0,0.0,,,,,
121,248,34143,0,0.03817349546640353,0.012832669066043426,0.2853953242301941,0.0,0.0,,,,,
122,248,34393,0,0.05947880259573632,0.02000137229650488,0.3913491666316986,0.0,0.0,,,,,
123,248,34643,0,0.046870389707108454,0.01575573943409836,0.4070266783237457,0.0,0.0,,,,,
124,248,34893,0,0.0544553499969183,0.018312529781401427,0.3649829924106598,0.0,0.0,,,,,
125,248,35143,0,0.062455878154688255,0.020999619794242936,0.3083530068397522,0.0,0.0,,,,,
126,248,35393,0,0.04245380610525323,0.014272009574626517,0.38434839248657227,0.0,0.0,,,,,
127,248,35643,0,0.04894785100717939,0.01646106598890319,0.23413653671741486,0.0,0.0,,,,,
128,321,35966,0,0.3501943821107942,0.09140249656981533,1.5429002046585083,0.0,0.0,,,,,
129,248,36216,0,0.025909043979506628,0.008709988536954752,0.21274027228355408,0.0,0.0,,,,,
130,248,36466,0,0.004439839444749411,0.0014923822346909513,0.007266284432262182,0.0,0.0,,,,,
131,248,36716,0,0.02148343202986443,0.0072228041206824035,0.21362070739269257,0.0,0.0,,,,,
132,248,36966,0,0.022740550633774045,0.007643669673510181,0.21330201625823975,0.0,0.0,,,,,
133,248,37216,0,0.043995943120968474,0.014794999076648016,0.5090558528900146,0.0,0.0,,,,,
134,248,37466,0,0.034235776491958816,0.011511941935579318,0.2878904938697815,0.0,0.0,,,,,
135,248,37716,0,0.003957236103527152,0.0013306036680953712,0.006893028039485216,0.0,0.0,,,,,
136,248,37966,0,0.03983277870904851,0.013389805656603835,0.21517524123191833,0.0,0.0,,,,,
137,248,38216,0,0.0037366981785056856,0.0012564880620806024,0.0067680212669074535,0.0,0.0,,,,,
138,248,38466,0,0.0033881579503713564,0.001138734447361076,0.005224285181611776,0.0,0.0,,,,,
139,248,38716,0,0.004247008160904533,0.0014274035166460136,0.0071367970667779446,0.0,0.0,,,,,
140,248,38966,0,0.08535735879807332,0.028717129717645753,0.2734655439853668,0.0,0.0,,,,,
141,248,39216,0,0.05179249463568244,0.01741685151189872,0.21613679826259613,0.0,0.0,,,,,
142,248,39466,0,0.004125833057745218,0.001386543018299797,0.007037133444100618,0.0,0.0,,,,,
143,248,39716,0,0.13636405248427227,0.04592240524981471,0.31879204511642456,0.0,0.0,,,,,
144,248,39966,0,0.004533703233753003,0.001524719916966616,0.007801474072039127,0.0,0.0,,,,,
145,248,40216,0,0.006726128059129092,0.002260802947045792,0.17432861030101776,0.0,0.0,,,,,
146,248,40466,0,0.0048553103593716096,0.0016316561498482065,0.0070234304293990135,0.0,0.0,,,,,
147,248,40716,0,0.03818698525299831,0.01283570449707059,0.27181366086006165,0.0,0.0,,,,,
148,248,40966,0,0.07779331820853039,0.0261650144838636,0.22254237532615662,0.0,0.0,,,,,
149,248,41216,0,0.06952110796321874,0.02339584826175621,0.4434538781642914,0.0,0.0,,,,,
150,248,41466,0,0.029013403593657526,0.00975257372089888,0.35859712958335876,0.0,0.0,,,,,
151,248,41716,0,0.07854809225921788,0.026424531569934896,0.2660643756389618,0.0,0.0,,,,,
152,248,41966,0,0.0036008288647484277,0.0012099981830092034,0.0056221033446490765,0.0,0.0,,,,,
153,248,42216,0,0.06951266397584509,0.023380185237769066,0.4001832604408264,0.0,0.0,,,,,
154,248,42466,0,0.0036138155331477215,0.0012145200260405427,0.006786172743886709,0.0,0.0,,,,,
155,248,42716,0,0.020916346679059894,0.007030404702457036,0.21011066436767578,0.0,0.0,,,,,
156,248,42966,0,0.040554949719580846,0.013634863854760272,0.21843482553958893,0.0,0.0,,,,,
157,248,43216,0,0.07886210433168447,0.02652852762079302,0.38547250628471375,0.0,0.0,,,,,
158,248,43466,0,0.020503693643659046,0.006890834802913647,0.23390726745128632,0.0,0.0,,,,,
159,248,43716,0,0.038564333597736415,0.012961873672529397,0.23373520374298096,0.0,0.0,,,,,
160,248,43966,0,0.06800226412098745,0.022867812443549948,0.41207027435302734,0.0,0.0,,,,,
161,248,44216,0,0.03368693933028545,0.011322274033919976,0.2217896729707718,0.0,0.0,,,,,
162,248,44466,0,0.06116244387892987,0.020566872174992656,0.5935544371604919,0.0,0.0,,,,,
163,248,44716,0,0.0514329792298254,0.01729633636407544,0.2969116270542145,0.0,0.0,,,,,
164,248,44966,0,0.044460280686635066,0.014949992871885526,0.3802649974822998,0.0,0.0,,,,,
165,248,45216,0,0.05781954142856088,0.01943549496600979,0.4620996415615082,0.0,0.0,,,,,
166,248,45466,0,0.08656763748889063,0.029103388812326294,0.6401776075363159,0.0,0.0,,,,,
167,248,45716,0,0.0635083783914842,0.021356750161606715,0.3146965205669403,0.0,0.0,,,,,
168,248,45966,0,0.003515872318274783,0.0011816625176746334,0.005578848998993635,0.0,0.0,,,,,
169,248,46216,0,0.07664403759232633,0.025779152741609235,0.41270801424980164,0.0,0.0,,,,,
170,248,46466,0,0.07078628670754608,0.02381078280787704,0.22101959586143494,0.0,0.0,,,,,
171,248,46716,0,0.003445444281950451,0.0011580999531185126,0.006394281983375549,0.0,0.0,,,,,
172,248,46966,0,0.003479131291126817,0.001169190178152055,0.006043132860213518,0.0,0.0,,,,,
173,248,47216,0,0.058125461371071045,0.019542683173400997,0.43208926916122437,0.0,0.0,,,,,
174,248,47466,0,0.019939991067975987,0.006701415125403841,0.2842109501361847,0.0,0.0,,,,,
175,248,47716,0,0.10636497402971054,0.035794490968152286,0.42216989398002625,0.0,0.0,,,,,
176,248,47966,0,0.0869657516188389,0.029266126182436333,0.37838369607925415,0.0,0.0,,,,,
177,248,48216,0,0.02473970638044359,0.008314912079420596,0.21313616633415222,0.0,0.0,,,,,
178,248,48466,0,0.004184525574008497,0.0014065445978802369,0.007848682813346386,0.0,0.0,,,,,
179,248,48716,0,0.02997910828462509,0.010076618842445427,0.21480730175971985,0.0,0.0,,,,,
180,248,48966,0,0.07664887150840893,0.02578546512391298,0.3589458167552948,0.0,0.0,,,,,
181,248,49216,0,0.08723692461028204,0.029351669726301842,0.5658000707626343,0.0,0.0,,,,,
182,248,49466,0,0.005217792193019473,0.0017534906211303972,0.008581000380218029,0.0,0.0,,,,,
183,248,49716,0,0.06120187295612692,0.020579499033579675,0.33155080676078796,0.0,0.0,,,,,
184,248,49966,0,0.06635413592215375,0.022316570630209753,0.24600496888160706,0.0,0.0,,,,,
185,248,50216,0,0.032332759298984465,0.010871236176347837,0.2127629667520523,0.0,0.0,,,,,
186,248,50466,0,0.040823163652414035,0.013722037267378313,0.400719553232193,0.0,0.0,,,,,
187,248,50716,0,0.08250173082278578,0.027752780747255935,0.6490482687950134,0.0,0.0,,,,,
188,248,50966,0,0.06282363273893338,0.021124693319477722,0.22217731177806854,0.0,0.0,,,,,
189,248,51216,0,0.031958596386695584,0.010743601873400621,0.21498025953769684,0.0,0.0,,,,,
190,248,51466,0,0.06044528044405793,0.02032892152824535,0.21313656866550446,0.0,0.0,,,,,
191,248,51716,0,0.054882080813991006,0.018455459107885434,0.21070291101932526,0.0,0.0,,,,,
192,248,51966,0,0.005082460380523814,0.0017083632792198314,0.008025124669075012,0.0,0.0,,,,,
193,248,52216,0,0.004834229833078352,0.0016247582654262173,0.007581476122140884,0.0,0.0,,,,,
194,248,52466,0,0.12537458542254099,0.042202898806511166,0.6492178440093994,0.0,0.0,,,,,
195,248,52716,0,0.04544526672272848,0.015277832115463108,0.385332852602005,0.0,0.0,,,,,
196,248,52966,0,0.00469698751859671,0.0015786680666913585,0.007643456105142832,0.0,0.0,,,,,
197,248,53216,0,0.09286886290763677,0.03125238522939218,0.5459603667259216,0.0,0.0,,,,,
198,248,53466,0,0.055894811936504515,0.018791196168128788,0.5091408491134644,0.0,0.0,,,,,
199,248,53716,0,0.07467133114330328,0.025111763402844278,0.5415187478065491,0.0,0.0,,,,,
200,248,53966,0,0.04096856482477021,0.013772183024787322,0.23800192773342133,0.0,0.0,,,,,
201,248,54216,0,0.10742462433357987,0.03615857587711587,0.8549148440361023,0.0,0.0,,,,,
202,248,54466,0,0.08687359723333404,0.02923019430830121,0.48203760385513306,0.0,0.0,,,,,
203,248,54716,0,0.3208572347048547,0.10806794518207279,0.9549041390419006,0.0,0.0,,,,,
204,248,54966,0,0.003903120404239043,0.0013123181611409828,0.008040506392717361,0.0,0.0,,,,,
205,248,55216,0,0.0035659609185070083,0.0011989927350793638,0.006165504455566406,0.0,0.0,,,,,
206,248,55466,0,0.06352598367527357,0.02137541514838954,0.22280435264110565,0.0,0.0,,,,,
207,248,55716,0,0.004107756057393774,0.0013809716028551902,0.006599633023142815,0.0,0.0,,,,,
208,248,55966,0,0.003398973942114055,0.0011421805438951724,0.00671281386166811,0.0,0.0,,,,,
209,248,56216,0,0.0342804678494853,0.011522608147853105,0.21537573635578156,0.0,0.0,,,,,
210,248,56466,0,0.0036735577804759357,0.0012345089700184257,0.00586196081712842,0.0,0.0,,,,,
211,248,56716,0,0.08123424177775511,0.027335062026806203,0.6306028962135315,0.0,0.0,,,,,
212,248,56966,0,0.0038144660028267795,0.0012822757292768425,0.007547218818217516,0.0,0.0,,,,,
213,248,57216,0,0.1309433070040164,0.04413970977334576,0.357970654964447,0.0,0.0,,,,,
214,248,57466,0,0.0033746137281523755,0.0011345972303799148,0.006829681806266308,0.0,0.0,,,,,
215,534,58002,0,47.110656588835575,8.923954697190144,35.007476806640625,0.0,0.0,,,,,
216,238,58242,0,39.646277601144725,22.403975305748133,37.68605422973633,0.0,0.0,,,,,
217,722,58966,0,318.09812134553476,39.77508217590723,54.47163009643555,0.0,0.0,,,,,
218,54,59022,0,1.4185129235389817,2.3593057897653327,6.2690887451171875,0.0,0.0,,,,,
219,49,59073,0,1.4775737257235217,2.715756938232071,6.230199813842773,0.0,0.0,,,,,
220,107,59182,0,9.38442413993436,7.541182787109723,14.993019104003906,0.0,0.0,,,,,
221,248,59432,0,0.1762981450628695,0.05939006484667545,0.2931097447872162,0.0,0.0,,,,,
222,248,59682,0,0.175392647132744,0.05912290032363437,0.2859496474266052,0.0,0.0,,,,,
223,248,59932,0,0.1739851640197782,0.058662697158363315,0.2720908522605896,0.0,0.0,,,,,
224,248,60182,0,0.17447095063973722,0.05881372738475611,0.27340108156204224,0.0,0.0,,,,,
225,248,60432,0,0.17464457874544465,0.05885465381077431,0.2758273184299469,0.0,0.0,,,,,
226,248,60682,0,0.17828169532940272,0.06008204270995433,0.3462628126144409,0.0,0.0,,,,,
227,248,60932,0,0.12874514402899923,0.043332111966822504,0.33997270464897156,0.0,0.0,,,,,
228,248,61182,0,0.06768084465059956,0.02275574588730383,0.3621574342250824,0.0,0.0,,,,,
229,248,61432,0,0.03901354754239131,0.013114792319562009,0.35009437799453735,0.0,0.0,,,,,
230,248,61682,0,0.03230903721327548,0.01086049451523943,0.3518335819244385,0.0,0.0,,,,,
231,248,61932,0,0.05323595072798229,0.017898657707724676,0.26324155926704407,0.0,0.0,,,,,
232,143,62077,0,13.19549485078737,8.274666765835006,17.243637084960938,0.0,0.0,,,,,
233,118,62197,0,14.617108014296155,10.712403163639435,18.84816551208496,0.0,0.0,,,,,
234,357,62556,0,0.7392617970920189,0.17384648976093603,1.8509435653686523,0.0,0.0,,,,,
235,529,63087,0,1.716389747054497,0.2876368418009473,4.62300968170166,0.0,0.0,,,,,
236,531,63620,0,1.898926350980013,0.3317139265959488,5.410961627960205,0.0,0.0,,,,,
237,274,63896,0,1.1084824270962723,0.3440051027420691,1.4710619449615479,0.0,0.0,,,,,
238,139,64037,0,2.3416589915103736,1.5525400642977303,5.045180320739746,0.0,0.0,,,,,
239,100,64139,0,9.040605851168836,8.125786962311249,12.338244438171387,0.0,0.0,,,,,
240,745,64886,0,256.9381392709346,32.32284016053086,48.90840148925781,0.0,0.0,,,,,
241,224,65112,0,35.73392580619378,16.296890337835066,27.58246612548828,0.0,0.0,,,,,
242,738,65852,0,232.55374574654144,28.789404186010955,46.09870147705078,0.0,0.0,,,,,
243,625,66479,0,259.61567495431376,36.4882674142126,51.29863357543945,0.0,0.0,,,,,
244,1542,68023,0,740.864391685289,42.47178958941635,63.895057678222656,0.0,0.0,,,,,
245,248,68273,0,0.005155396177300452,0.0017326210013526443,0.006735704839229584,0.0,0.0,,,,,
246,433,68708,0,1.4671601837886625,0.2827736893749428,3.050764322280884,0.0,0.0,,,,,
247,248,68958,0,0.006634793395552314,0.0022309095307836316,0.005424660164862871,0.0,0.0,,,,,
