ep_count,ep_steps,total_steps,packages_lost,ep_reward,speed_mean,speed_max,BestLap,LapNo_0,LapNo_1,LapNo_2,LapNo_3,LapNo_4,LapNo_5
248,248,69208,0,0.007187974890859067,0.0024155535103941913,0.005803343374282122,0.0,0.0,,,,,
249,248,69458,0,0.005894809181141764,0.001981894343008471,0.005427461117506027,0.0,0.0,,,,,
250,248,69708,0,0.006240439625330629,0.002098558096599112,0.005676650907844305,0.0,0.0,,,,,
251,248,69958,0,0.005738954451073099,0.0019293201435468818,0.0059841168113052845,0.0,0.0,,,,,
252,248,70208,0,0.005657828722764018,0.0019022693595029377,0.005250237416476011,0.0,0.0,,,,,
253,248,70458,0,0.005507991792661196,0.0018523577633870094,0.005390221253037453,0.0,0.0,,,,,
254,248,70708,0,0.006048757011793344,0.002033996245905479,0.006260281894356012,0.0,0.0,,,,,
255,248,70958,0,0.005682155945979405,0.001911041261454586,0.00497068278491497,0.0,0.0,,,,,
256,248,71208,0,0.005759246088764302,0.0019372247562357862,0.0055757369846105576,0.0,0.0,,,,,
257,248,71458,0,0.005907418422280493,0.001986666402092763,0.006340952590107918,0.0,0.0,,,,,
258,248,71708,0,0.005880239024391716,0.0019772603734289134,0.005111073609441519,0.0,0.0,,,,,
259,248,71958,0,0.006154163944271973,0.002068383789411464,0.006331840064376593,0.0,0.0,,,,,
260,248,72208,0,0.006109080462832187,0.0020533905227209963,0.006884984206408262,0.0,0.0,,,,,
261,248,72458,0,0.006446784363053525,0.0021668823669789426,0.005004312377423048,0.0,0.0,,,,,
262,248,72708,0,0.005362077859304594,0.001802219649635522,0.005532941780984402,0.0,0.0,,,,,
263,248,72958,0,0.00403513174907378,0.001356222887059102,0.005410349927842617,0.0,0.0,,,,,
264,248,73208,0,0.005926028799936221,0.001992546281907116,0.006598299369215965,0.0,0.0,,,,,
265,248,73458,0,0.0060547026290852495,0.002035505258185543,0.007155933417379856,0.0,0.0,,,,,
266,248,73708,0,0.0065574491489743675,0.00220345368465895,0.006982029881328344,0.0,0.0,,,,,
267,248,73958,0,0.005821560336141958,0.0019569548049114547,0.006130551919341087,0.0,0.0,,,,,
268,248,74208,0,0.006142380217386812,0.002065157455358384,0.007114141248166561,0.0,0.0,,,,,
269,248,74458,0,0.006237525070394481,0.0020967707217008163,0.00648515997454524,0.0,0.0,,,,,
270,248,74708,0,0.006082023533249659,0.002044344980042238,0.0066790166310966015,0.0,0.0,,,,,
271,248,74958,0,0.006122878886890575,0.0020589217212780625,0.0062779271975159645,0.0,0.0,,,,,
272,248,75208,0,0.006181572592544437,0.0020781790555643494,0.007850195281207561,0.0,0.0,,,,,
273,248,75458,0,0.00609425534505967,0.0020484109181779786,0.005790186580270529,0.0,0.0,,,,,
274,248,75708,0,0.006063408898981845,0.0020380670118738046,0.006223744712769985,0.0,0.0,,,,,
275,248,75958,0,0.006192246089386248,0.0020816185660219016,0.0054568517953157425,0.0,0.0,,,,,
276,248,76208,0,0.00610809080077597,0.0020529318736085007,0.0056355856359004974,0.0,0.0,,,,,
277,248,76458,0,0.006676187516985272,0.0022439462809416,0.006366571877151728,0.0,0.0,,,,,
278,248,76708,0,0.0065561720285790565,0.0022034095143152947,0.005711761303246021,0.0,0.0,,,,,
279,248,76958,0,0.0069022238278816095,0.0023203723912810083,0.006397940218448639,0.0,0.0,,,,,
280,248,77208,0,0.0062714304421278965,0.0021097868324314703,0.0063011921010911465,0.0,0.0,,,,,
281,248,77458,0,0.006461664227710026,0.002172670044244789,0.00560132646933198,0.0,0.0,,,,,
282,248,77708,0,0.0063191586502541475,0.0021244065288380126,0.006785941310226917,0.0,0.0,,,,,
283,248,77958,0,0.006473402188753642,0.002176930882224922,0.00648200698196888,0.0,0.0,,,,,
284,248,78208,0,0.006487998489951841,0.0021823161850108826,0.006314797326922417,0.0,0.0,,,,,
285,248,78458,0,0.006892529593747953,0.0023189305818138357,0.006705053150653839,0.0,0.0,,,,,
286,248,78708,0,0.006161514292648341,0.0020731512959173415,0.006733103189617395,0.0,0.0,,,,,
287,248,78958,0,0.006439542952665745,0.0021669108315226396,0.0064338864758610725,0.0,0.0,,,,,
288,248,79208,0,0.006299546930052181,0.0021186668725990346,0.006675762124359608,0.0,0.0,,,,,
289,248,79458,0,0.006731290493023425,0.0022637943660693935,0.007034489884972572,0.0,0.0,,,,,
290,479,79939,0,1.7914653672253613,0.3174199866364903,2.5806100368499756,0.0,0.0,,,,,
291,248,80189,0,0.006449409395828571,0.002168018202639594,0.0067526716738939285,0.0,0.0,,,,,
292,248,80439,0,0.006955963647293303,0.002337452415128111,0.0066858758218586445,0.0,0.0,,,,,
293,248,80689,0,0.006536302752066856,0.002197328885226706,0.006796388886868954,0.0,0.0,,,,,
294,248,80939,0,0.006090552796683463,0.0020481447154452326,0.005745824426412582,0.0,0.0,,,,,
295,248,81189,0,0.0064787445487656855,0.0021779132212912137,0.005625152960419655,0.0,0.0,,,,,
296,248,81439,0,0.006122581629812451,0.0020582338129022373,0.0072379885241389275,0.0,0.0,,,,,
297,248,81689,0,0.005830322446556261,0.0019605038208781833,0.00564930634573102,0.0,0.0,,,,,
298,248,81939,0,0.006101001066961358,0.0020517125446032525,0.006511160172522068,0.0,0.0,,,,,
299,248,82189,0,0.005971075160036898,0.002008136885999721,0.005929156206548214,0.0,0.0,,,,,
300,248,82439,0,0.0064875163864242125,0.002182097482135202,0.0060546970926225185,0.0,0.0,,,,,
301,248,82689,0,0.0059032493538691555,0.0019857392558884795,0.006049281917512417,0.0,0.0,,,,,
302,248,82939,0,0.006102476593157921,0.002052166368787678,0.006172637455165386,0.0,0.0,,,,,
303,248,83189,0,0.006543234814746979,0.0021992055918974894,0.008001714013516903,0.0,0.0,,,,,
304,248,83439,0,0.006444305733021566,0.0021663406574413285,0.006505614146590233,0.0,0.0,,,,,
305,248,83689,0,0.006482661945379723,0.0021785704844484327,0.0059541077353060246,0.0,0.0,,,,,
306,248,83939,0,0.006647243490295586,0.0022337981754390057,0.008218240924179554,0.0,0.0,,,,,
307,248,84189,0,0.006586144456819069,0.002213579460541012,0.008443713188171387,0.0,0.0,,,,,
308,248,84439,0,0.006509630452234826,0.002187714090635587,0.006476762238889933,0.0,0.0,,,,,
309,248,84689,0,0.006653772525046491,0.0022368938473171568,0.008084210567176342,0.0,0.0,,,,,
310,248,84939,0,0.006901653662227765,0.002319402997830278,0.006289985030889511,0.0,0.0,,,,,
311,248,85189,0,0.00673304936930753,0.002263510463073485,0.00783070083707571,0.0,0.0,,,,,
312,248,85439,0,0.00648370631489688,0.0021798975343582214,0.008062021806836128,0.0,0.0,,,,,
313,248,85689,0,0.0066180028011385275,0.0022245598283623094,0.006930592004209757,0.0,0.0,,,,,
314,166,85857,0,3.4546060969042527,1.8707880962482957,5.147640705108643,0.0,0.0,,,,,
315,248,86107,0,0.006520192157408049,0.0021918876601933245,0.00689720967784524,0.0,0.0,,,,,
316,63,86172,0,2.305934760563511,3.2995510093557336,9.762008666992188,0.0,0.0,,,,,
317,72,86246,0,4.831185229922898,5.971288819409286,11.393339157104492,0.0,0.0,,,,,
318,201,86449,0,38.62123567920321,17.000854364863308,30.181400299072266,0.0,0.0,,,,,
319,75,86526,0,2.8907897712063124,4.770187027052355,11.406571388244629,0.0,0.0,,,,,
320,281,86809,0,0.6547432332315789,0.28967322084453667,5.2511701583862305,0.0,0.0,,,,,
321,80,86891,0,2.8410661961194044,4.390472546969249,11.322555541992188,0.0,0.0,,,,,
322,74,86967,0,2.9075246607462293,4.893189752559379,10.655120849609375,0.0,0.0,,,,,
323,61,87030,0,1.9876442303224895,2.9388718966864142,5.741206169128418,0.0,0.0,,,,,
324,54,87086,0,2.2298338853002178,3.7257121123666703,7.986942768096924,0.0,0.0,,,,,
325,80,87168,0,4.850338196777528,6.928467193135293,16.673633575439453,0.0,0.0,,,,,
326,94,87264,0,4.8260141360058135,5.615151216402313,14.438188552856445,0.0,0.0,,,,,
327,854,88120,0,305.96653538469405,32.57088016555999,48.55162048339844,0.0,0.0,,,,,
328,159,88281,0,17.729225846563583,10.705988552500406,23.122821807861328,0.0,0.0,,,,,
329,642,88925,0,206.15519564458592,29.609441511164167,43.9816780090332,0.0,0.0,,,,,
330,2224,91151,0,1046.5506535381337,42.73060019739477,65.26029205322266,0.0,0.0,,,,,
331,1070,92223,0,283.41945407235005,24.499746620264936,50.73655700683594,0.0,0.0,,,,,
332,302,92527,0,0.8312157589451799,0.2309402337717779,4.232330322265625,0.0,0.0,,,,,
333,294,92823,0,59.523987674664994,18.96934969623282,29.19512367248535,0.0,0.0,,,,,
334,1244,94069,0,510.446206891957,37.52271119176996,52.83237838745117,0.0,0.0,,,,,
335,1396,95467,0,708.5783649871896,44.916178745916824,63.7650260925293,0.0,0.0,,,,,
336,178,95647,0,7.614923370748846,4.037387676208392,11.813694953918457,0.0,0.0,,,,,
337,229,95878,0,28.521290708666612,12.154212439623885,23.113067626953125,0.0,0.0,,,,,
338,248,96128,0,0.005008872721947104,0.0016905974652834102,0.0071980333887040615,0.0,0.0,,,,,
339,248,96378,0,0.004264825382537309,0.001433128532029983,0.005457775667309761,0.0,0.0,,,,,
340,248,96628,0,0.0034016702502308645,0.0011436620005981476,0.005190118215978146,0.0,0.0,,,,,
341,248,96878,0,0.003969959916736749,0.001335133887492233,0.005407635122537613,0.0,0.0,,,,,
342,248,97128,0,0.005951831563783388,0.0020012197836612976,0.005078406073153019,0.0,0.0,,,,,
343,504,97634,0,172.45822059744933,30.74700008475084,44.70016860961914,0.0,0.0,,,,,
344,413,98049,0,109.88662645223718,24.473820893882635,43.07268142700195,0.0,0.0,,,,,
345,1231,99282,0,538.9836262726187,39.837296884635556,64.7112045288086,0.0,0.0,,,,,
346,468,99752,0,202.5574729375531,38.857155186743036,60.314971923828125,0.0,0.0,,,,,
347,1032,100786,0,510.53766073112564,43.524857134090006,62.28786849975586,0.0,0.0,,,,,
348,284,101072,0,36.00918143030859,12.540805235521091,27.4776668548584,0.0,0.0,,,,,
349,150,101224,0,23.06523461317192,14.295960654138277,23.275741577148438,0.0,0.0,,,,,
350,744,101970,0,328.30519232391134,39.126258525608094,56.94157409667969,0.0,0.0,,,,,
351,1012,102984,0,451.5805024985118,40.687772675653875,64.8232650756836,0.0,0.0,,,,,
352,1647,104633,0,791.0857899256036,43.36114502716469,62.9189338684082,0.0,0.0,,,,,
353,855,105490,0,345.33988153367375,36.89001606684042,60.205299377441406,0.0,0.0,,,,,
354,1058,106550,0,498.9805364370483,42.34959770537101,67.35054016113281,0.0,0.0,,,,,
355,1462,108014,0,747.4941958755279,45.7481179225858,63.41791534423828,0.0,0.0,,,,,
356,83,108099,0,7.2773569165771255,9.077906606345808,19.073875427246094,0.0,0.0,,,,,
357,762,108863,0,345.28379120369834,40.46741830349825,64.00453186035156,0.0,0.0,,,,,
358,1075,109940,0,506.18413671532073,42.23110506509344,67.01268768310547,0.0,0.0,,,,,
359,1059,111001,0,541.5109828610542,45.904697263229906,65.17950439453125,0.0,0.0,,,,,
360,515,111518,0,215.30928256166496,37.149482782111384,56.28574752807617,0.0,0.0,,,,,
361,747,112267,0,337.84169093545756,40.36431882728996,66.00016021728516,0.0,0.0,,,,,
362,1059,113328,0,513.8708207736347,42.97923225855804,67.2778091430664,0.0,0.0,,,,,
363,705,114035,0,337.4805868526722,43.60790883417502,67.25807189941406,0.0,0.0,,,,,
364,937,114974,0,429.84340453835557,40.854140894939746,67.06155395507812,0.0,0.0,,,,,
365,248,115224,0,0.004225653588251448,0.0014209858617534573,0.004837010055780411,0.0,0.0,,,,,
366,601,115827,0,320.5721619685377,46.76081403205345,67.6158676147461,0.0,0.0,,,,,
367,1063,116892,0,512.3065118593458,42.28623335355131,64.6394271850586,0.0,0.0,,,,,
368,2063,118957,0,1111.05303213343,48.101690666227306,67.13250732421875,0.0,0.0,,,,,
369,1052,120011,0,514.8345514203261,43.10010216068813,64.62091064453125,0.0,0.0,,,,,
370,1413,121426,0,776.7917980532031,48.4410822189941,67.46931457519531,0.0,0.0,,,,,
371,683,122111,0,336.25434357293017,43.89304669392104,66.06149291992188,0.0,0.0,,,,,
372,2549,124662,0,1298.498553097063,45.04325978428899,66.88322448730469,0.0,0.0,,,,,
373,636,125300,0,325.31172682318686,45.26931949920657,65.20963287353516,0.0,0.0,,,,,
374,1071,126373,0,520.4361512863236,42.88930869355331,65.68659210205078,0.0,0.0,,,,,
375,2079,128454,0,1109.083748770092,46.98480389191063,67.53636932373047,0.0,0.0,,,,,
376,2436,130892,0,1297.077674893575,46.69136161872374,67.07878875732422,0.0,0.0,,,,,
377,679,131573,0,337.5901450055103,44.35204283064245,66.08796691894531,0.0,0.0,,,,,
378,2515,134090,0,1309.8796542258235,45.78229344129307,69.25370788574219,0.0,0.0,,,,,
379,605,134697,0,318.14880915347635,47.165453602338964,65.22648620605469,0.0,0.0,,,,,
380,3048,137747,0,1638.6443787356343,47.18691340129895,67.20332336425781,0.0,0.0,,,,,
381,1176,138925,0,583.3742779417871,43.201115892595396,66.53973388671875,0.0,0.0,,,,,
382,1962,140889,0,1052.5805933886102,46.752401613413426,67.35636901855469,0.0,0.0,,,,,
383,2405,143296,0,1314.2693855451853,47.64628328556469,67.09056854248047,0.0,0.0,,,,,
384,611,143909,0,322.7765815757686,46.30829583104005,68.08759307861328,0.0,0.0,,,,,
385,3079,146990,0,1663.404021567188,47.205525077506024,67.62258911132812,0.0,0.0,125.103,,,,
386,3011,150003,0,1642.5974351893838,47.64942177149075,67.0586166381836,0.0,125.103,,,,,
387,6147,156152,0,3282.4996561456423,46.820057148647614,68.5916519165039,368.459,125.103,368.459,,,,
388,3003,159157,0,1641.293864686274,47.64537559765735,67.17435455322266,368.459,368.459,,,,,
389,15001,174160,0,8278.400117326793,48.139969776253615,67.93775177001953,118.446,368.459,363.665,119.023,118.446,118.854,
390,2,174164,0,0.02720640006670383,13.80179214477539,13.94786262512207,118.446,118.854,,,,,
391,2334,176500,0,1269.2406855649144,47.54986493585457,68.048095703125,118.446,118.854,,,,,
392,695,177197,0,352.67733800627013,43.996354283641004,67.7030258178711,118.446,118.854,,,,,
393,1149,178348,0,559.7649936180933,42.789704766713754,64.9633560180664,118.446,118.854,,,,,
394,1994,180344,0,1088.4555767925042,47.30575600506375,68.21661376953125,118.446,118.854,,,,,
395,15001,195347,0,8429.696398542408,48.69491418584741,69.32975769042969,116.992,118.854,497.398,116.992,117.257,117.624,
396,15001,210350,0,8495.175934430503,49.00687647261566,70.46857452392578,116.522,117.624,238.4,116.67,117.207,116.522,
397,15001,225353,0,8478.347188586371,48.92930894275958,70.65166473388672,116.07,116.522,240.181,117.015,117.49,116.07,
398,15001,240356,0,8542.371265022695,49.17762248567463,71.43965148925781,116.07,116.07,238.045,117.528,117.018,116.176,
399,15001,255359,0,8537.072966870215,49.182890258076334,72.09658813476562,115.757,116.176,238.335,115.933,116.268,115.757,
400,3479,258840,0,1946.3662305155294,48.53550028931159,71.80252838134766,115.757,115.757,241.014,,,,
401,2427,261269,0,1244.2923087763888,45.08322591489749,68.54899597167969,115.757,241.014,,,,,
402,1880,263151,0,973.1947361632101,44.89450424729588,69.47834777832031,115.757,241.014,,,,,
403,15001,278154,0,8598.390487376884,49.29704765284085,71.25517272949219,115.757,241.014,366.065,116.733,116.176,116.312,
404,248,278404,0,0.007794105204748422,0.0026201427654966884,0.006640748120844364,115.757,116.312,,,,,
405,1530,279936,0,823.9651152826232,46.37472633816955,71.71894073486328,115.757,116.312,,,,,
406,1662,281600,0,852.5207922300085,44.36093475672564,68.5083236694336,115.757,116.312,,,,,
407,15001,296603,0,8633.637186988704,49.46737979264891,71.78153991699219,114.69,379.429,115.502,115.112,114.69,116.312,
408,8292,304897,0,4740.049846714527,49.28052954358492,71.6312484741211,114.69,114.69,236.574,114.934,,,
409,15001,319900,0,8702.377216532346,49.86553990512311,72.0269546508789,114.69,114.934,235.31,114.86,114.869,115.455,
410,15001,334903,0,8739.906338924413,50.00905589394139,72.23784637451172,114.69,115.455,234.193,115.498,115.394,114.721,115.007
411,303,335208,0,1.7493759665988666,0.5013839117325873,5.35848331451416,114.69,115.007,,,,,
412,15001,350211,0,8465.668987634072,48.449586531265815,72.47261047363281,114.019,115.007,145.29,114.839,115.329,115.388,114.019
413,15001,365214,0,8740.268421455217,49.815763320281434,72.38247680664062,114.019,114.019,121.735,115.066,114.895,114.386,114.842
414,15001,380217,0,8673.271183470146,49.57960080106882,72.07563781738281,114.019,114.842,235.848,114.655,114.683,114.1,
415,15001,395220,0,8772.35117369813,50.00384401897426,72.44405364990234,113.825,114.032,114.1,237.025,114.215,113.825,
416,3971,399193,0,2306.596630690574,49.83027176783746,72.99481201171875,113.825,114.032,235.694,,,,
417,12215,411410,0,7080.7083442724015,49.69796597192618,72.60691833496094,113.825,235.694,117.039,114.417,114.61,115.408,
418,15001,426413,0,8769.58343441368,49.898383147918636,72.89275360107422,113.825,115.408,234.406,114.143,113.911,115.017,
419,15001,441416,0,8766.189513089897,49.91936652408935,72.77718353271484,113.825,115.017,236.763,114.021,113.994,114.772,
420,15001,456419,0,8751.276123123087,49.79042138500489,73.11550903320312,113.825,114.772,236.404,114.909,114.084,115.627,114.328
421,11918,468339,0,6951.386760329496,49.84596414533773,72.79292297363281,113.825,114.328,123.549,114.902,113.911,114.166,
422,2868,471209,0,1679.7736867285828,50.134602194224215,72.55919647216797,113.825,114.166,116.488,,,,
423,15001,486212,0,8771.664596564742,49.933566807390115,72.80450439453125,113.638,116.488,116.519,114.078,117.288,113.638,114.337
424,11203,497417,0,6580.677218347539,50.153884427136276,72.85639953613281,113.634,114.337,231.895,114.351,113.634,,
425,373,497792,0,118.48696550438846,29.97205723058395,44.01848602294922,113.634,113.634,,,,,
426,15001,512795,0,8759.03745979415,49.83731254526865,72.90403747558594,113.634,127.133,113.933,114.838,113.946,113.818,113.634
427,15001,527798,0,8803.910204510385,50.054856517106735,72.4835205078125,113.634,113.818,235.292,114.199,114.558,114.137,
428,3912,531712,0,2280.961761847197,49.844313885588605,72.85293579101562,113.634,114.137,235.479,,,,
429,2851,534565,0,1686.8677596388961,50.3927429611742,72.61466979980469,113.634,235.479,116.568,,,,
430,2886,537453,0,1689.5737945978653,49.90556044587534,72.87171173095703,113.634,116.568,116.243,,,,
431,15001,552456,0,8860.227103418285,50.2587207399418,73.04122161865234,113.509,116.243,116.557,113.599,113.509,113.518,113.585
432,51,552509,0,1.7298465338962634,2.9948355231488892,8.697490692138672,113.509,113.585,,,,,
433,50,552561,0,1.5352965273544714,2.73248360874597,8.101082801818848,113.509,113.585,,,,,
434,54,552617,0,2.029590978320852,3.3869131534765646,9.744311332702637,113.509,113.585,,,,,
435,15001,567620,0,8868.146420426021,50.361231561579494,72.71874237060547,113.509,113.585,241.536,114.178,113.815,113.874,
436,15001,582623,0,8872.186182380787,50.33023201566386,73.06768035888672,113.501,113.874,232.65,113.831,113.924,113.501,
437,13530,596155,0,7919.371603533267,49.86599557849053,72.7936782836914,113.501,113.501,235.568,113.924,114.095,113.776,
438,15001,611158,0,8878.453336293978,50.310370506996485,72.74441528320312,113.477,113.477,113.776,234.446,113.663,113.983,
439,15001,626161,0,8894.154658470376,50.488824941794036,73.14878845214844,113.477,113.477,232.081,113.828,113.677,113.477,113.61
440,15001,641164,0,8868.120752403573,50.33315717904081,73.27076721191406,113.477,113.61,117.494,113.546,113.511,113.787,113.611
441,15001,656167,0,8883.910249058374,50.368548992100116,73.17802429199219,113.442,113.611,231.472,114.283,113.671,113.442,
442,9764,665933,0,5838.411401893885,50.90697804668866,73.27201080322266,113.442,113.844,113.652,113.442,231.785,,
443,248,666183,0,0.002735201049098327,0.0009198890011101603,0.004984097555279732,113.442,113.652,,,,,
444,1361,667546,0,624.8425105793985,39.73684897070613,68.89801788330078,113.442,113.652,,,,,
445,15001,682549,0,8882.52354201808,50.38447912784399,73.14240264892578,113.334,113.652,250.753,113.334,113.719,113.734,
446,15001,697552,0,8908.74043260514,50.45280001238341,73.64158630371094,113.113,113.734,235.027,113.113,113.306,113.425,113.527
447,15001,712555,0,8791.160572923347,49.902138591982244,73.06755828857422,113.113,113.527,121.776,113.408,114.338,113.475,113.67
448,15001,727558,0,8783.144753426906,49.86145281303758,73.14002227783203,113.113,121.967,113.304,113.57,114.163,113.414,113.67
449,15001,742561,0,8864.016458952907,50.35857001958009,73.43544006347656,113.113,113.414,232.545,113.67,114.201,113.593,
450,15001,757564,0,8855.568896693401,50.27159482599391,72.98149871826172,113.113,113.593,235.279,113.657,113.884,113.225,
451,15001,772567,0,8784.527534665296,49.88387300853749,73.132568359375,113.113,113.34,123.012,113.651,113.758,113.262,113.264
452,15001,787570,0,8839.548145603148,50.120505763294545,73.32135772705078,113.081,113.264,121.701,113.719,113.081,114.082,113.333
453,15001,802573,0,8876.499761445659,50.276372548109656,73.36911010742188,113.081,113.333,232.9,113.401,114.044,114.051,
454,9808,812383,0,5844.319757671141,50.66317196022353,73.12792205810547,113.081,114.051,232.798,113.262,114.084,,
455,2859,815244,0,1688.0397943319576,50.186845307572945,73.10071563720703,113.081,114.084,116.527,,,,
456,15001,830247,0,8871.495174570926,50.269629271581806,73.42713165283203,112.872,117.356,114.217,113.158,113.225,112.872,116.527
457,9388,839637,0,5534.76274334363,50.29970876579435,73.2895736694336,112.872,112.872,231.475,113.099,,,
458,15001,854640,0,8912.415493746154,50.49908476032526,73.16426086425781,112.872,113.099,232.706,113.375,113.538,113.692,
459,767,855409,0,177.85941914782313,23.511161951301986,54.86545944213867,112.872,113.692,,,,,
460,15001,870412,0,8784.567730706867,49.95823376786898,73.33650970458984,112.872,113.692,255.205,113.0,114.24,113.489,114.105
461,248,870662,0,0.039177778438278084,0.013165577864950342,0.23397564888000488,112.872,114.105,,,,,
462,15001,885665,0,8769.240387407783,49.725478589544004,73.40082550048828,112.872,114.105,135.243,113.291,113.375,113.227,113.18
463,15001,900668,0,8839.27177164743,50.24251204404311,73.0924072265625,112.872,113.18,233.246,113.142,113.057,114.699,
464,15001,915671,0,8905.584707756569,50.49069757116562,73.36727905273438,112.872,114.699,235.178,113.686,113.234,113.438,113.502
465,6757,922430,0,3921.772397303632,49.581552103445006,73.3890609741211,112.872,113.502,121.59,113.679,,,
466,15001,937433,0,8838.542078209917,50.17356988446007,73.6145248413086,112.872,232.137,113.543,113.097,113.174,113.679,
467,15001,952436,0,8887.221213265413,50.4779240614808,73.37055969238281,112.872,113.174,234.435,113.436,113.526,112.976,
468,15001,967439,0,8912.34821777977,50.60337812717718,73.49878692626953,112.872,112.976,231.851,113.411,112.997,113.038,113.869
469,15001,982442,0,8888.104692755885,50.446251777011646,73.48017120361328,112.872,113.869,116.763,113.314,113.365,113.167,113.257
470,15001,997445,0,8905.930966953678,50.48740300766128,73.47999572753906,112.872,113.257,231.044,113.826,112.931,112.939,
471,15001,1012448,0,8921.22200903952,50.54543080436063,73.38760375976562,112.872,112.939,232.916,113.339,113.191,113.621,
